customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
8677-HDZEE,0,0,1,0,56,1,2,1,0,0,0,1,1,1,0,0,2,105.45,5916.95,0
2475-MROZF,1,0,1,0,30,1,2,1,1,0,1,1,0,0,0,0,3,95.0,2852.4,0
9412-GHEEC,1,0,1,0,40,1,2,1,0,1,1,1,1,1,0,1,2,104.8,4131.95,1
3482-ABPKK,0,0,1,0,28,1,1,0,1,1,0,1,0,0,1,1,1,54.3,1546.3,0
6705-LXORM,0,1,0,0,5,1,1,1,0,1,0,0,0,0,0,1,0,70.05,302.6,0
0257-ZESQC,0,1,0,0,27,1,1,1,1,1,0,0,0,0,0,0,2,75.2,1929.35,1
7531-GQHME,1,0,1,0,12,1,1,2,2,2,2,2,2,2,0,1,3,20.05,265.45,0
5174-ITUMV,1,0,0,1,67,1,2,1,0,0,1,0,1,1,1,0,0,105.4,6989.45,0
4109-CYRBD,1,1,0,0,29,1,2,0,0,1,0,0,0,0,0,0,0,51.6,1442.0,0
0913-XWSCN,1,0,0,1,55,1,2,1,0,1,0,0,0,1,0,1,2,85.5,4713.4,0
6825-UYPFK,0,0,1,0,23,1,2,1,0,1,0,0,0,0,0,1,2,75.6,1758.6,1
8397-MVTAZ,1,0,0,0,34,1,2,1,0,1,1,0,1,1,0,0,0,100.05,3480.0,1
0750-EBAIU,1,0,1,0,52,1,1,1,1,1,1,0,1,0,1,1,0,91.25,4738.3,0
8606-CIQUL,1,1,0,1,72,1,2,1,1,0,1,1,1,1,2,0,3,115.75,8399.15,0
3571-DPYUH,1,0,0,1,58,1,2,1,0,0,0,1,1,0,1,0,3,94.7,5430.35,0
7601-GNDYK,1,0,0,1,35,1,1,2,2,2,2,2,2,2,2,1,1,19.6,686.95,0
0356-OBMAC,0,1,1,0,56,1,2,1,0,0,1,1,1,0,2,0,2,99.9,5706.3,0
8067-NIOYM,0,0,0,1,24,1,1,2,2,2,2,2,2,2,2,0,3,21.1,490.65,0
1403-GYAFU,1,0,0,1,70,1,1,2,2,2,2,2,2,2,2,1,3,20.05,1360.25,0
4234-XTNEA,1,0,1,0,2,1,1,1,0,1,0,0,1,0,0,0,0,79.95,174.45,0
1297-VQDRP,1,1,0,1,68,1,2,1,0,1,1,1,1,1,1,0,3,107.15,7379.8,0
9282-IZGQK,0,0,1,0,1,1,2,1,0,1,0,0,0,1,0,0,0,85.0,85.0,1
5348-CAGXB,1,0,1,0,12,1,2,1,0,1,1,0,1,0,0,0,0,89.55,1021.75,0
0621-HJWXJ,0,0,0,0,63,1,2,1,0,0,0,0,0,0,0,0,2,81.55,5029.05,0
5844-QVTAT,0,0,0,1,33,1,1,0,1,0,1,0,0,0,1,0,1,58.45,1955.4,0
8905-IAZPF,0,0,0,0,69,1,1,1,0,0,0,0,1,1,1,0,3,95.65,6744.2,0
5394-MEITZ,0,0,0,1,60,1,1,0,0,0,1,1,1,1,2,0,2,80.6,4946.7,0
6859-QNXIQ,0,0,0,1,72,1,2,1,1,0,1,1,1,1,2,0,2,113.1,8248.5,0
2782-LFZVW,0,0,1,0,11,1,2,0,0,1,0,0,0,1,0,0,1,58.95,601.6,0
2866-IKBTM,0,0,1,0,1,1,1,2,2,2,2,2,2,2,0,1,1,19.55,19.55,0
1342-JPNKI,1,0,1,0,10,1,2,1,0,1,0,0,1,0,0,0,2,86.05,834.1,1
2817-NTQDO,1,0,1,0,13,0,0,0,1,1,0,1,1,0,0,0,3,45.55,597.0,1
7129-AZJDE,1,0,0,1,34,1,1,1,0,1,0,0,0,1,1,0,2,78.95,2647.2,0
6986-IJDHX,1,0,0,1,39,1,1,1,0,0,0,0,1,0,0,0,1,86.3,3266.0,1
2560-PPCHE,0,0,1,0,65,1,2,1,0,0,0,1,1,1,1,0,2,105.05,6744.25,0
4676-MQUEA,1,1,0,0,50,1,2,1,1,0,1,0,1,0,1,0,2,101.9,5265.5,0
8138-EALND,1,0,1,0,15,1,1,2,2,2,2,2,2,2,0,1,1,19.75,311.6,0
3580-HYCSP,1,0,0,1,72,1,2,1,1,0,1,0,1,1,2,0,2,110.3,7966.9,0
1352-HNSAW,0,0,0,1,72,1,2,1,1,0,1,1,1,1,2,0,2,115.6,8220.4,0
2075-PUEPR,1,0,0,1,55,1,1,2,2,2,2,2,2,2,2,1,2,19.35,1153.25,0
1982-FEBTD,0,0,0,1,23,1,2,2,2,2,2,2,2,2,2,0,3,25.6,514.75,0
5301-GAUUY,1,0,1,0,32,1,2,1,0,0,0,0,0,0,0,0,2,80.35,2596.15,1
5791-KAJFD,0,0,0,1,56,1,2,0,1,1,1,0,0,1,1,0,2,68.75,3808.0,0
2654-VBVPB,0,0,1,0,1,1,1,2,2,2,2,2,2,2,0,1,2,19.9,19.9,0
1154-HYWWO,1,0,1,0,38,1,1,0,1,0,0,1,1,0,1,1,1,70.6,2708.2,0
2501-XWWTZ,1,0,1,0,11,1,1,1,0,1,0,0,0,0,0,1,0,70.2,760.05,0
3716-UVSPD,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,49.3,49.3,0
6815-ABQFQ,1,0,0,0,56,1,2,1,0,0,0,1,1,1,1,0,0,107.25,6033.3,0
7343-EOBEU,1,0,0,0,3,1,2,2,2,2,2,2,2,2,0,0,1,23.6,89.05,0
3701-SFMUH,1,0,0,1,7,1,1,0,1,1,0,0,1,1,0,1,3,69.7,516.15,0
6103-LIANB,1,0,0,1,59,1,2,1,0,1,1,0,1,1,2,0,3,99.5,5861.75,0
7319-VENRZ,1,0,1,0,7,1,1,0,0,1,1,1,1,0,0,1,2,64.3,445.95,0
5846-NEQVZ,1,0,0,1,71,1,1,0,1,1,1,1,0,1,2,0,3,70.85,4973.4,0
6967-QIQRV,1,0,0,1,15,1,1,1,1,1,0,1,1,1,1,1,0,101.9,1667.25,0
5781-RFZRP,1,0,0,0,71,1,2,0,1,0,0,1,1,0,2,1,3,73.5,5357.75,0
0939-YAPAF,0,0,1,0,35,1,2,1,0,1,1,0,1,1,0,0,0,100.25,3527.6,1
0308-IVGOK,0,0,1,0,11,0,0,0,0,0,1,1,0,0,1,0,3,40.4,422.6,0
7293-LSCDV,0,0,0,1,60,1,1,2,2,2,2,2,2,2,2,0,3,19.25,1103.25,0
7025-WCBNE,1,1,1,0,47,1,2,0,0,0,0,1,0,0,2,1,2,59.6,2754.0,0
5756-JYOJT,0,0,1,0,11,1,1,0,0,1,1,1,0,1,1,1,3,64.9,697.25,0
4710-FDUIZ,1,0,0,0,56,1,2,1,0,0,0,0,1,1,1,1,3,100.3,5614.45,1
6030-REHUX,0,1,0,0,28,1,2,1,0,0,1,1,1,1,0,0,0,110.85,3204.4,0
9548-LIGTA,1,0,0,0,61,1,1,0,1,0,0,1,1,1,2,0,1,81.05,4747.65,0
5150-LJNSR,1,0,0,1,31,1,2,1,1,1,1,0,1,0,1,1,2,98.05,3082.1,0
8270-RKSAP,1,0,1,0,9,1,1,1,0,1,0,0,0,0,0,0,0,70.5,597.9,0
6522-YRBXD,1,1,0,0,35,1,2,1,1,0,0,0,0,1,0,0,0,94.55,3365.4,0
2640-LYMOV,1,0,1,0,2,1,1,2,2,2,2,2,2,2,0,0,1,19.65,38.8,0
1218-VKFPE,0,0,0,1,12,1,1,2,2,2,2,2,2,2,0,1,1,19.0,233.55,1
3627-FHKBK,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,75.3,75.3,1
2865-TCHJW,0,1,1,0,4,1,2,1,0,1,1,0,1,0,0,0,0,89.2,346.2,1
1423-BMPBQ,0,0,0,1,1,1,1,2,2,2,2,2,2,2,0,0,1,19.0,19.0,0
2393-DIVAI,0,0,1,0,3,1,1,2,2,2,2,2,2,2,0,0,1,20.0,61.7,0
5192-EBGOV,0,1,1,0,1,1,2,1,0,1,0,0,1,0,0,0,0,85.7,85.7,1
4568-KNYWR,1,0,1,0,52,1,1,0,1,0,0,0,1,0,2,0,3,63.25,3342.45,0
8752-IMQOS,1,0,0,1,5,1,1,2,2,2,2,2,2,2,1,1,1,20.1,85.1,0
0742-LAFQK,1,0,0,0,72,1,2,1,1,0,1,0,0,1,2,0,0,99.15,7422.1,0
0795-LAFGP,1,0,0,1,71,1,2,0,1,0,1,1,1,1,2,1,0,90.4,6668.05,0
0619-OLYUR,1,0,0,0,72,1,2,1,1,1,1,1,1,1,2,0,3,111.9,8071.05,0
5512-IDZEI,1,0,0,1,46,1,2,2,2,2,2,2,2,2,1,1,0,24.9,1174.8,0
0459-SPZHJ,1,0,0,1,63,1,2,0,1,0,1,0,1,1,2,1,3,83.5,5435.0,0
0215-BQKGS,1,0,1,0,30,1,1,1,1,0,1,0,0,0,0,0,3,84.3,2438.6,0
9244-ZVAPM,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,45.6,45.6,0
0719-SYFRB,0,0,1,0,12,1,2,0,1,1,1,1,0,0,0,0,1,61.65,713.75,1
8208-EUMTE,1,0,1,0,16,0,0,0,1,0,1,1,1,0,2,1,1,54.85,916.15,0
5172-MIGPM,1,0,1,0,4,1,2,0,0,1,0,1,0,1,0,1,1,65.55,237.2,0
1710-RCXUS,1,0,0,0,51,1,2,1,0,0,0,0,0,1,1,0,3,90.35,4614.55,0
0374-FIUCA,1,0,0,0,65,1,1,2,2,2,2,2,2,2,2,0,3,20.4,1414.45,0
5839-SUYVZ,1,0,1,0,16,1,1,1,0,1,0,1,0,0,0,0,3,74.55,1170.5,0
5173-ZXXXL,1,0,1,0,2,1,1,2,2,2,2,2,2,2,1,1,1,19.95,47.7,0
1096-ADRUX,0,0,0,1,66,1,2,1,0,1,0,0,0,0,1,0,2,74.25,4859.25,0
2001-MCUUW,1,0,1,0,46,1,2,1,0,0,1,1,1,1,2,1,0,108.65,4903.2,0
2731-GJRDG,0,0,1,0,32,1,2,1,1,1,1,1,1,1,1,0,2,109.55,3608.0,0
4723-BEGSG,1,0,0,0,72,1,2,0,1,1,1,1,1,1,2,1,3,86.65,6094.25,0
6516-NKQBO,1,0,0,1,38,1,1,0,1,1,1,1,1,1,2,1,3,81.0,3084.9,0
8672-OAUPW,1,0,1,1,51,1,1,0,0,1,0,1,0,0,1,1,3,47.85,2356.75,0
8207-DMRVL,1,0,0,1,72,1,2,1,1,0,1,1,1,1,2,1,2,114.55,8306.05,0
3419-SNJJD,0,1,0,0,65,1,2,1,1,1,1,0,1,1,0,1,2,105.25,6786.4,1
6543-CPZMK,1,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,29.95,248.95,1
4765-OXPPD,0,0,0,1,9,1,1,0,1,0,1,1,0,0,0,1,1,65.0,663.05,1
2804-ETQDK,1,0,1,1,66,1,1,2,2,2,2,2,2,2,2,1,1,20.55,1357.1,0
6689-VRRTK,0,1,1,0,44,1,2,1,1,0,1,0,1,1,1,0,3,109.8,4860.35,0
7138-GIRSH,1,0,1,0,50,1,2,0,0,1,1,1,0,1,2,1,2,69.5,3418.2,0
9396-ZSFLL,0,0,1,0,15,1,2,0,0,1,0,0,0,0,0,1,1,48.85,631.4,0
6464-KEXXH,1,0,1,0,8,0,0,0,0,1,0,0,0,0,0,0,3,25.25,186.3,0
7134-MJPDY,0,1,1,0,66,1,2,1,0,1,1,1,1,1,1,0,3,102.85,6976.75,0
5240-CAOYT,0,0,1,0,57,1,2,1,1,0,0,1,0,0,0,0,2,87.55,4884.85,0
4059-IIEBK,0,0,1,0,7,1,2,1,0,0,0,0,0,0,0,0,2,78.55,522.95,0
4881-JVQOD,1,1,0,1,10,0,0,0,0,1,0,0,0,1,0,0,2,34.55,362.6,0
0516-UXRMT,0,0,1,0,62,1,2,1,1,0,1,0,0,0,1,0,0,92.05,5755.8,0
4851-BQDNX,1,0,0,1,40,1,1,1,0,1,1,0,1,0,1,0,0,85.05,3355.65,0
5148-HKFIR,0,0,1,0,20,1,1,2,2,2,2,2,2,2,2,1,1,19.7,406.95,0
1009-IRMNA,0,0,1,0,7,1,1,2,2,2,2,2,2,2,0,1,2,20.0,137.6,1
3003-CMDUU,0,0,0,0,25,1,1,1,0,1,0,1,1,1,0,0,0,95.15,2395.7,0
5016-IBERQ,1,0,0,0,23,1,2,1,0,0,1,0,0,0,0,1,0,84.25,1968.1,0
6797-UCJHZ,0,1,0,0,66,1,2,1,0,0,1,0,1,1,1,1,3,104.6,6819.45,0
2469-DTSGX,0,1,1,0,72,1,2,1,0,0,1,1,1,1,2,1,0,111.65,7943.45,0
4554-YGZIH,1,1,0,0,49,1,2,1,0,0,0,0,0,1,0,1,3,90.05,4547.25,1
5099-BAILX,1,1,0,1,43,1,2,1,0,0,1,1,1,1,0,0,2,110.75,4687.9,1
9931-KGHOA,0,0,0,0,46,1,2,0,1,1,0,0,0,0,0,1,2,55.0,2473.95,0
1775-KWJKQ,1,0,0,1,72,1,2,0,1,0,1,1,1,1,2,1,3,89.85,6562.9,0
7665-VIGUD,1,0,1,0,10,1,1,2,2,2,2,2,2,2,1,1,1,20.35,176.3,0
9411-TPQQV,0,0,1,0,40,0,0,0,1,1,0,1,1,1,1,0,2,54.55,2236.2,0
7207-RMRDB,0,0,0,1,65,1,2,1,0,0,1,0,1,1,0,0,0,105.5,6985.65,1
7954-MLBUN,1,0,1,0,31,1,1,1,0,1,1,1,1,1,2,1,2,99.45,3109.9,0
2077-DDHJK,0,0,0,0,68,1,2,0,1,0,1,1,0,0,2,1,3,70.9,4911.35,0
4913-EHYUI,1,1,0,1,56,1,2,1,1,1,1,0,1,1,1,0,2,104.55,5794.65,1
0195-IESCP,1,0,0,0,10,1,2,1,0,1,0,0,0,1,0,0,0,85.25,855.3,1
9574-BOSMD,1,0,0,1,68,1,2,2,2,2,2,2,2,2,2,1,2,25.4,1620.2,0
4580-TMHJU,0,0,0,1,43,1,1,0,0,1,0,0,1,0,0,1,0,56.15,2499.3,1
0970-ETWGE,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,89.55,89.55,1
4908-XAXAY,0,1,1,0,49,1,1,1,0,0,1,0,0,1,1,0,2,89.85,4287.2,0
8404-VLQFB,0,0,0,1,15,1,2,2,2,2,2,2,2,2,0,0,0,25.25,394.85,0
1626-ERCMM,1,1,0,0,20,1,2,1,0,1,0,0,1,1,0,0,0,94.55,1899.65,1
0887-HJGAR,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,45.7,45.7,1
2391-IPLOP,1,0,0,1,50,1,2,0,0,1,1,1,1,0,1,0,0,69.65,3442.15,0
5644-PDMZC,0,1,1,0,2,1,2,1,0,0,0,0,0,1,0,1,0,89.5,161.5,1
3509-GWQGF,1,1,1,0,24,1,1,1,0,1,0,0,0,0,0,1,3,70.0,1732.6,0
9576-ANLXO,0,0,1,0,3,1,1,1,0,1,0,0,0,0,0,0,2,69.55,222.3,1
2024-BASKD,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,74.6,74.6,1
5845-BZZIB,1,0,0,1,35,1,1,2,2,2,2,2,2,2,2,1,1,20.1,655.3,0
1140-UKVZG,0,0,1,0,17,1,2,2,2,2,2,2,2,2,0,1,1,24.8,475.25,0
4160-AMJTL,0,1,1,0,8,1,1,2,2,2,2,2,2,2,0,1,0,19.65,164.3,1
5183-SNMJQ,1,0,1,0,10,1,1,1,0,1,0,1,1,1,0,0,3,95.1,865.1,0
8100-PNJMH,1,0,0,1,68,1,2,0,1,0,1,1,1,1,2,0,3,88.85,6132.7,0
7838-LAZFO,1,0,0,0,45,1,1,0,1,0,1,0,1,1,1,1,2,78.8,3597.5,0
4464-JCOLN,1,0,0,1,2,1,1,2,2,2,2,2,2,2,1,1,1,19.85,35.9,1
2085-JVGAD,1,0,0,0,37,1,1,2,2,2,2,2,2,2,0,1,2,20.35,697.65,0
5650-VDUDS,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,1,24.25,96.05,1
8095-WANWK,0,0,1,0,10,1,1,0,0,1,0,0,0,0,0,1,1,45.25,428.7,0
3030-ZKIWL,1,0,1,0,1,1,1,2,2,2,2,2,2,2,0,1,1,20.05,20.05,0
9565-FLVCG,1,0,0,1,65,1,2,0,1,0,0,0,0,1,2,0,1,69.55,4459.15,0
8755-OGKNA,0,0,0,1,57,1,1,2,2,2,2,2,2,2,2,1,2,19.5,1167.6,0
2800-VEQXM,0,0,1,0,3,1,1,1,0,1,1,0,0,0,0,0,1,74.75,238.1,0
7538-GWHML,0,0,1,0,2,1,1,1,0,1,0,0,0,0,0,1,0,69.65,145.15,1
5533-RJFTJ,1,0,1,0,49,0,0,0,0,1,1,0,0,0,0,0,2,30.2,1453.1,0
3859-CVCET,0,0,1,0,4,1,1,0,0,1,0,0,0,0,0,1,1,45.65,191.05,1
0214-JHPFW,0,0,0,0,70,0,0,0,0,0,1,1,1,1,2,1,2,57.8,4039.3,0
5642-MHDQT,0,0,0,1,53,1,1,2,2,2,2,2,2,2,1,0,2,19.85,1039.45,0
3088-FVYWK,1,0,0,1,53,1,2,2,2,2,2,2,2,2,2,1,3,25.55,1336.1,0
3276-HDUEG,0,0,1,0,1,1,2,1,0,1,0,0,0,0,0,0,1,75.05,75.05,1
9092-GDZKO,1,0,1,0,22,1,2,2,2,2,2,2,2,2,0,0,3,24.85,493.4,0
0823-HSCDJ,1,1,1,0,52,0,0,0,0,0,0,0,1,1,0,0,0,49.15,2550.9,1
3729-OWRVL,1,1,1,0,65,1,2,1,1,1,1,1,1,1,2,0,0,110.35,7246.15,0
2324-AALNO,0,0,1,0,48,1,2,2,2,2,2,2,2,2,1,1,2,24.55,1203.95,0
0822-GAVAP,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,34.7,62.25,1
5760-IFJOZ,1,0,1,0,3,1,2,1,0,0,1,0,1,1,0,1,1,107.95,313.6,0
2826-UWHIS,1,0,0,0,45,1,2,1,0,0,0,0,0,0,0,1,2,81.4,3775.85,0
1448-PWKYE,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,80.0,80.0,1
7501-IWUNG,0,0,0,1,61,1,1,0,0,1,1,1,1,1,2,0,2,73.8,4616.05,0
4957-TREIR,1,0,1,0,3,1,1,0,1,1,0,1,1,0,0,0,3,64.4,195.65,0
7251-LJBQN,0,1,1,0,40,1,2,1,0,1,1,1,1,1,1,0,3,103.75,4188.4,0
8040-MNRTF,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,71.1,71.1,0
1536-HBSWP,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,49.9,49.9,0
5313-FPXWG,1,0,1,0,51,1,2,2,2,2,2,2,2,2,1,0,2,24.6,1266.4,0
0067-DKWBL,1,1,1,0,2,1,1,0,1,1,0,0,0,0,0,0,0,49.25,91.1,1
0946-FKYTX,1,0,1,0,52,0,0,0,0,0,0,0,0,0,1,1,1,30.1,1623.4,0
5076-YVXCM,1,0,1,0,51,1,2,1,0,1,0,0,0,1,0,1,2,83.4,4149.45,0
8262-COGGB,1,0,1,0,1,1,1,2,2,2,2,2,2,2,0,0,1,20.45,20.45,0
6663-JOCQO,1,0,0,1,31,1,2,0,1,0,0,1,0,1,1,0,2,75.25,2344.5,0
9620-QJREV,1,0,1,1,47,1,1,2,2,2,2,2,2,2,1,1,3,20.55,1013.05,0
2276-YDAVZ,0,0,1,0,3,1,2,1,0,1,0,0,0,0,0,0,3,75.1,270.7,1
2682-KEVRP,0,1,1,0,22,1,1,2,2,2,2,2,2,2,1,0,1,20.05,417.0,0
2480-JZOSN,0,0,0,0,1,1,1,2,2,2,2,2,2,2,0,0,1,20.65,20.65,0
0078-XZMHT,1,0,0,0,72,1,2,0,0,0,1,1,1,1,2,0,2,85.15,6316.2,0
5896-NPFWW,1,0,0,1,3,1,1,0,0,1,1,0,0,0,0,0,0,50.15,168.15,1
9978-HYCIN,1,1,0,1,47,1,1,1,0,0,0,0,1,0,1,0,2,84.95,4018.05,0
8338-QIUNR,1,0,0,1,72,1,2,0,1,1,1,1,0,0,2,0,3,66.5,4811.6,0
1525-LNLOJ,1,0,0,1,66,1,2,0,0,1,1,0,1,0,2,0,2,63.3,4189.7,0
9450-TRJUU,1,0,1,0,35,1,2,1,0,1,0,0,1,0,0,1,0,83.15,2848.45,0
1766-GKNMI,1,0,1,0,29,1,2,1,0,1,0,0,0,1,0,0,0,84.9,2516.2,0
6942-LBFDP,0,0,1,0,2,1,1,2,2,2,2,2,2,2,0,0,1,20.55,33.6,0
1456-TWCGB,1,0,1,0,4,1,1,0,0,0,0,0,0,0,0,1,1,49.25,208.45,0
7133-VBDCG,0,0,1,0,25,1,1,1,1,0,0,0,0,0,0,0,2,79.85,2015.35,1
7596-ZYWBB,0,0,1,0,65,1,1,0,1,0,0,1,0,0,2,0,1,59.6,3739.8,0
8329-UTMVM,1,1,1,0,27,1,2,1,0,0,0,1,1,1,1,0,2,104.65,2964.0,0
3014-WJKSM,1,0,0,0,29,1,1,1,0,1,1,0,0,0,0,0,3,75.3,2263.4,0
3347-YJZZE,1,0,0,1,29,1,2,0,0,0,1,0,1,1,0,1,3,80.1,2211.8,0
1029-QFBEN,1,0,1,0,1,1,1,2,2,2,2,2,2,2,0,1,1,19.55,19.55,1
7929-DMBCV,0,0,0,0,20,1,1,1,0,1,1,1,0,0,0,0,1,81.0,1683.7,0
9661-JALZV,0,0,1,0,58,1,2,2,2,2,2,2,2,2,2,0,3,24.7,1519.0,0
5433-KYGHE,0,0,1,1,14,1,2,1,1,1,0,1,0,0,0,0,1,86.0,1164.05,0
4312-KFRXN,1,0,0,0,72,1,2,2,2,2,2,2,2,2,2,1,1,25.4,1710.9,0
5575-TPIZQ,1,0,1,0,46,1,2,1,1,1,0,0,1,0,0,0,3,89.15,4245.55,0
0114-IGABW,0,0,0,0,71,0,0,0,0,0,1,1,1,1,2,1,2,58.25,4145.9,0
9944-AEXBM,1,0,1,0,32,1,2,1,0,1,0,0,0,1,0,0,2,85.65,2664.3,0
1853-ARAAQ,0,0,1,0,26,0,0,0,0,1,1,0,1,1,0,0,3,50.35,1277.5,0
6952-OMNWB,1,1,0,0,68,1,2,1,0,1,1,0,0,0,0,0,3,80.35,5589.3,0
4697-LUPSU,1,0,0,1,2,1,1,2,2,2,2,2,2,2,1,1,1,20.2,34.75,0
8434-VGEQQ,1,0,0,1,61,1,1,2,2,2,2,2,2,2,2,1,3,20.55,1305.95,0
4952-YSOGZ,0,0,0,1,4,1,2,1,0,1,0,0,0,1,0,0,0,85.95,381.3,1
1589-AGTLK,1,0,1,0,3,1,1,0,0,1,0,0,0,0,0,0,0,45.35,141.5,1
5244-IRFIH,1,1,0,0,33,1,2,1,0,1,0,0,1,1,0,0,0,94.5,3105.55,1
6549-YMFAW,1,1,0,0,9,1,1,2,2,2,2,2,2,2,0,0,1,21.25,204.55,0
4950-HKQTE,0,0,1,0,22,1,2,2,2,2,2,2,2,2,2,1,1,26.25,605.9,0
6786-OBWQR,0,0,0,1,5,1,1,1,0,1,0,0,1,0,0,0,0,80.85,356.1,0
2684-EIWEO,0,1,1,0,30,1,2,1,1,0,1,0,0,0,0,1,3,91.7,2758.15,1
2753-JMMCV,1,0,1,0,65,1,2,0,0,0,1,1,0,1,2,0,3,74.2,4805.65,0
6439-GTPCA,0,0,1,0,45,1,2,1,0,1,1,1,0,0,0,0,0,87.25,3941.7,1
6621-YOBKI,1,0,1,0,5,1,1,2,2,2,2,2,2,2,0,1,1,20.35,92.75,0
1216-JWVUX,1,0,0,1,25,1,1,1,0,0,0,0,0,0,0,0,0,75.5,1901.05,0
7564-GHCVB,0,0,0,1,72,1,2,1,1,1,0,0,0,0,2,1,2,79.05,5730.7,0
1173-NOEYG,0,0,0,0,27,1,2,1,0,1,1,0,0,1,0,1,2,90.15,2423.4,0
7595-EHCDL,1,0,0,1,32,0,0,0,0,1,1,0,1,1,0,1,3,50.6,1653.45,0
6647-ZEDXT,0,0,1,0,30,1,2,1,0,0,1,1,1,1,1,1,3,110.45,3327.05,0
2521-NPUZR,1,0,0,0,70,1,1,1,1,0,1,1,0,1,2,1,3,101.0,7085.5,0
1307-TVUFB,1,1,1,0,42,1,2,1,0,0,0,0,0,0,0,0,2,79.35,3344.1,0
7503-MIOGA,0,1,0,0,72,1,2,0,1,0,1,1,1,1,2,0,2,89.85,6697.35,0
4381-MHQDC,0,0,1,0,47,1,2,0,1,1,1,1,0,0,2,0,1,65.0,2879.9,0
6923-JHPMP,0,0,1,0,2,1,1,1,1,1,1,0,0,0,0,0,0,80.45,137.1,0
5138-WVKYJ,1,0,1,0,10,1,2,1,1,1,0,0,1,1,0,1,0,98.55,1008.55,1
4018-PPNDW,0,0,0,1,61,1,2,2,2,2,2,2,2,2,2,0,1,24.1,1551.6,0
1635-FJFCC,0,0,1,0,5,1,1,0,0,1,0,0,0,0,0,0,3,44.05,202.15,0
2499-AJYUA,0,1,0,0,72,1,2,1,0,0,1,1,1,1,2,0,3,110.8,7882.25,0
6919-ELBGL,1,1,0,1,72,1,2,1,1,0,1,1,1,1,2,0,2,114.95,8196.4,0
3966-HRMZA,0,1,1,0,3,1,1,1,0,1,1,0,0,0,0,1,1,75.05,202.9,0
6425-JWTDV,1,0,0,0,48,1,1,2,2,2,2,2,2,2,2,1,1,19.25,855.1,0
8405-IGQFX,0,0,1,0,63,1,1,1,0,1,1,1,1,0,1,0,3,90.05,5817.0,0
8224-IVVPA,0,0,1,0,27,1,1,0,1,0,0,0,0,0,0,0,1,56.7,1652.95,0
9477-LGWQI,1,0,0,1,70,1,1,0,1,0,1,0,1,1,2,0,3,80.15,5600.15,0
1410-RSCMR,1,0,0,1,7,1,1,0,1,1,1,1,0,1,0,0,3,71.35,515.75,0
3115-CZMZD,1,0,1,1,0,1,1,2,2,2,2,2,2,2,2,1,1,20.25,0.0,0
0139-IVFJG,0,0,0,0,2,1,1,1,1,0,0,0,1,0,0,1,0,90.35,190.5,0
6683-VLCTZ,1,1,1,0,20,1,2,1,0,1,1,0,1,1,0,0,0,98.55,1842.8,1
5730-DBDSI,1,0,1,0,66,1,1,2,2,2,2,2,2,2,2,1,2,19.7,1253.8,0
0030-FNXPP,0,0,1,0,3,1,1,2,2,2,2,2,2,2,0,1,1,19.85,57.2,0
2189-WWOEW,0,0,1,1,15,1,1,1,0,0,0,0,0,1,0,0,2,85.9,1269.55,1
5684-FJVYR,0,0,0,1,72,1,2,1,1,0,0,1,0,0,2,0,2,90.35,6563.4,0
4013-GUXND,1,0,1,0,1,1,1,2,2,2,2,2,2,2,0,1,1,20.8,20.8,0
1894-IGFSG,0,0,1,0,22,1,1,1,0,1,0,0,1,1,0,1,0,89.25,1907.85,1
7379-POKDZ,1,0,0,0,3,1,1,1,0,1,0,0,0,0,0,0,0,70.3,208.85,1
1266-NZYUI,0,0,0,1,72,1,2,0,1,1,1,1,0,0,2,1,2,66.85,4758.8,0
7969-FFOWG,1,0,0,1,65,1,1,2,2,2,2,2,2,2,2,1,1,19.9,1292.6,0
4718-DHSMV,0,0,1,0,11,0,0,0,0,1,0,0,1,0,0,0,1,35.8,363.15,0
5175-WLYXL,1,0,1,0,22,1,2,1,0,0,0,0,0,0,0,0,1,78.85,1600.25,0
7817-OMJNA,1,0,1,0,14,1,1,2,2,2,2,2,2,2,1,1,2,20.4,275.7,0
8728-SKJLR,1,0,1,0,41,1,1,1,0,1,0,1,0,0,0,0,0,74.25,3089.1,0
3137-NYQQI,1,0,0,0,17,1,1,0,1,0,0,0,0,1,1,1,1,64.8,1175.6,0
7706-DZNKK,1,0,1,0,11,1,1,2,2,2,2,2,2,2,0,0,3,20.45,237.3,0
